"TypePOV";"GosNumberPOV";"NamePOV";"DesignationSiPOV";"DeviceMarkPOV";"DeviceCountPOV";"SerialNumPOV";"SerialNumEndPOV";"CalibrationDatePOV";"NextcheckDatePOV";"MarkCipherPOV";"DocPOV";"DeprcatedPOV";"NumCertfPOV";"NumSvidPOV";"PrimPOV";"ScopePOV";"StandartPOV";"GpsPOV";"SiPOV";"SoPOV"
"1";"68003-17";"";"";"TAF16-41XY8N30FR";"1";"NC03E9141D7";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TAF16-41XY8N30FR";"1";"NC03EA141D7";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TAF16-41XY8N30FR";"1";"NC03EB141D7";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TAF16-41XY8N30FR";"1";"NC03EC141D7";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TC62-CSEB3XCB10";"1";"NC0425142EE";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAA";"1";"NC051C04125";"";"2019-01-14";"2024-01-14";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAA";"1";"NC051D04125";"";"2019-01-14";"2024-01-14";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAA";"1";"NC051E04125";"";"2019-01-14";"2024-01-14";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAA";"1";"NC051F04125";"";"2019-01-14";"2024-01-14";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAA";"1";"NC052004125";"";"2019-01-14";"2024-01-14";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC000";"1";"NC048614150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC000";"1";"NC048714150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC000";"1";"NC048814150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC000";"1";"NC048914150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC000";"1";"NC048A14150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-2PPC5/101";"1";"NC079914457";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-JFU3/1C3";"1";"NC079514457";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-JFU3/1C3";"1";"NC079614457";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-JFU3/1C3";"1";"NC079714457";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-JFU3/1C3";"1";"NC079814457";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AB2AXKC0A4";"1";"NC046814150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AB2AXKC0A4";"1";"NC046914150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC0A4";"1";"NC046214150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC0A4";"1";"NC046314150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2AXKC0A4";"1";"NC046414150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2BXKC0A4";"1";"NC046514150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2BXKC0A4";"1";"NC046614150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AF2BXKC0A4";"1";"NC046714150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-PCK5/115";"1";"NC062214457";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-PCK5/115";"1";"NC062314457";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AR2BL37004";"1";"NC046A14150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR24-AR2BL37004";"1";"NC046B14150";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR61-EDEA1BKSXK3Y";"1";"NC048F14308";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR61-EDEA1BKSXK3Y";"1";"NC049014308";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR61-EDEA1BKSXK3Y";"1";"NC049114308";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR61-EDEA1BKSXK3Y";"1";"NC049214308";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR15-G1O1E1HBH210B";"1";"NC044214154";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR15-G1O1E1PBH210B";"1";"NC044314154";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1AAADAB1AAA";"1";"P105040435C";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR65-EBEAAX91C3ATZ1";"1";"NB03F81430B";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR65-EBEAAX91C3ATZ1";"1";"NB03F91430B";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U11BADAC1ABA";"1";"P1042B0435C";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U11BADAC1ABA";"1";"P1042C0435C";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U11BADAC1ABA";"1";"P1042D0435C";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARAC3000";"1";"NB07BE14152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARAC3000";"1";"NB07BF14152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARAC3000";"1";"NB07C014152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARAC3000";"1";"NB07C114152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARAC3000";"1";"NB07C214152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARAC3000";"1";"NB07C314152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARAC3000";"1";"NB07C414152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TST310-A1A1A3G8C9A";"1";"NC03E914175";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TST310-A1A1A3G8C9A";"1";"NC03EA14175";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TST310-A1A1A3G8C9A";"1";"NC03EB14175";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TST310-A1A1A3G8C9A";"1";"NC03EC14175";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CARCH3000";"1";"NC040914152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
