"TypePOV";"GosNumberPOV";"NamePOV";"DesignationSiPOV";"DeviceMarkPOV";"DeviceCountPOV";"SerialNumPOV";"SerialNumEndPOV";"CalibrationDatePOV";"NextcheckDatePOV";"MarkCipherPOV";"DocPOV";"DeprcatedPOV";"NumCertfPOV";"NumSvidPOV";"PrimPOV";"ScopePOV";"StandartPOV";"GpsPOV";"SiPOV";"SoPOV"
"1";"68002-17";"";"";"TR10-UBA1CARCC3000";"1";"NC040A14152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBF1BHSXH3000";"1";"NC040B14152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UBA1CASFC30Y0";"1";"NC040C14152";"";"2019-01-14";"2021-01-14";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"63821-16";"";"";"TMT142R-B1Y41N34X0";"1";"NC03EF14360";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 63821-16";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"63821-16";"";"";"TMT142R-B1Y41N34X0";"1";"NC03F014360";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 63821-16";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"63821-16";"";"";"TMT142R-B1Y41N34X0";"1";"NC03F114360";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 63821-16";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"63821-16";"";"";"TMT142R-B1Y41N34X0";"1";"NC03F214360";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 63821-16";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR88-GZ1Y1X1C30A0";"1";"NC047B14158";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR88-GZ1Y1X1C30A0";"1";"NC047C14158";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR88-GZ1Y1X1C30A0";"1";"NC047D14158";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR88-GZ1Y1X1C30A0";"1";"NC047E14158";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR88-GZ1Y1X1C30A0";"1";"NC047F14158";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR61-VDED1BHSDHGY";"1";"NC044114308";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UAD3BHSXHC000";"1";"NC0A3314152";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-UAD3BHSXHC000";"1";"NC0A3414152";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-ABA1CAR143000";"1";"NC0A3514152";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TPR100-UAC2FC000";"1";"NC119C14180";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TSC310-APAG212A";"1";"NC04191433D";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TSC310-APAG212A";"1";"NC041A1433D";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TSC310-APAG212A";"1";"NC041B1433D";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68003-17";"";"";"TSC310-APAG212A";"1";"NC041C1433D";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-024-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM401-F073/101";"1";"NC0469143C2";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT82-PUD5/101";"1";"P1045B0426C";"";"2019-01-17";"2024-01-17";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT82-PUD5/101";"1";"P1045C0426C";"";"2019-01-17";"2024-01-17";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM401-FP33/115";"1";"P103E9143C2";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAB";"1";"P1040504125";"";"2019-01-17";"2024-01-17";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAB";"1";"P1040604125";"";"2019-01-17";"2024-01-17";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAB";"1";"P1040704125";"";"2019-01-17";"2024-01-17";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAB";"1";"P1040804125";"";"2019-01-17";"2024-01-17";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"57947-14";"";"";"TMT182-UAAAB";"1";"P1040904125";"";"2019-01-17";"2024-01-17";"Нет данных";"МП 57947-14";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-3CXA6/0";"1";"NC062414457";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-3CXA6/0";"1";"NC062514457";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TM411-3CXA6/0";"1";"NC076914457";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR61-WEFB1EAMXMBH";"1";"NC04A914308";"";"2019-01-17";"2021-01-17";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-ABA3CASF3T000";"1";"P1051814152";"";"2019-01-23";"2021-01-23";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-ABA3CASF3T000";"1";"P1051914152";"";"2019-01-23";"2021-01-23";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR88-UJ1C1X2MS0A4";"1";"P1043614158";"";"2019-01-25";"2021-01-25";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1074E0435C";"";"2019-01-25";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1074F0435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107500435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107510435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107520435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107530435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107540435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107550435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107560435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107570435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107580435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P107590435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1075A0435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1075B0435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1075C0435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1075D0435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1075E0435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1XBDBAX1AAA";"1";"P1075F0435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"68002-17";"";"";"TR10-ABA1CAS42A000";"1";"P105F814152";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 207.1-023-2017";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
"1";"55540-13";"";"";"TMR35-U1BADBAA1AAA";"1";"P107C60435C";"";"2019-01-24";"2021-01-25";"Нет данных";"МП 55540-13";"Пригодно";"паспорт";"";"";"Осуществление производственного контроля за соблюдением установленных законодательством Российской Федерации требований промышленной безопасности к эксплуатации опасного производственного объекта";"3.1.ZZM.0021.2012| 3.1.ZZM.0022.2012| 3.1.ZZM.0023.2012| 3.1.ZZM.0327.2015";"";"";""
